speed,speed_cal_t,position,target_position,angle,angle_cal_t,PID_cal_t
"30","0.0009965896606445312","4.232101639978768","3.95","0.0","0.01","0.0019936561584472656"
"30","0.0009968280792236328","4.224480802862664","4.18","0.01","0.01","0.0009968280792236328"
"30","0.001995563507080078","4.216917778212134","3.88","0.0","0.01","0.001995563507080078"
"30","0.000997304916381836","4.209331172600837","2.67","-0.03","0.01","0.0019941329956054688"
"30","0.0009970664978027344","4.2014022216915095","3.68","-0.0","0.01","0.0019943714141845703"
"30","0.0009968280792236328","4.193294657148225","4.18","0.01","0.01","0.001993417739868164"
"30","0.0","4.1853126043656825","3.32","-0.01","0.01","0.0010347366333007812"
"30","0.0009975433349609375","4.177286303874067","3.67","-0.0","0.01","0.002034902572631836"
"30","0.0009975433349609375","4.169252112105846","4.27","0.01","0.01","0.001994609832763672"
"30","0.0","4.161361765034119","4.22","0.01","0.01","0.0009949207305908203"
"30","0.0","4.153646140269818","4.15","0.01","0.01","0.0009970664978027344"
"30","0.0009970664978027344","4.146078457942548","3.78","0.0","0.01","0.001995563507080078"
"30","0.0009980201721191406","4.1385016774832675","3.72","-0.0","0.01","0.0019958019256591797"
"30","0.0029935836791992188","4.1308607920674","4.18","0.01","0.01","0.00399017333984375"
"30","0.0009887218475341797","4.123287062385555","4.04","0.01","0.01","0.001978635787963867"
"30","0.0009975433349609375","4.115832456297964","4.1","0.01","0.01","0.0009975433349609375"
"30","0.0","4.108493518905605","3.9","0.0","0.01","0.000997304916381836"
"30","0.0019943714141845703","4.101128418933367","4.21","0.01","0.01","0.004989147186279297"
"30","0.0009975433349609375","4.093813926035958","3.6","-0.0","0.01","0.001995086669921875"
"30","0.001993894577026367","4.086466676503643","4.13","0.01","0.01","0.003988742828369141"
"30","0.0010380744934082031","4.079179893872421","3.72","0.0","0.01","0.0010380744934082031"
"30","0.0010333061218261719","4.071870203604628","4.07","0.01","0.01","0.0019960403442382812"
"30","0.0","4.064626243000602","3.74","0.0","0.01","0.0009989738464355469"
"30","0.0010159015655517578","4.057360549703988","4.12","0.01","0.01","0.0010159015655517578"
"30","0.000995635986328125","4.050159418109894","4.06","0.01","0.01","0.0019927024841308594"
"30","0.000997304916381836","4.043058973623379","3.55","-0.0","0.01","0.0019936561584472656"
"30","0.0009975433349609375","4.03592831645366","4.08","0.01","0.01","0.0019943714141845703"
"30","0.0010006427764892578","4.028844751232734","3.94","0.01","0.01","0.0019943714141845703"
"30","0.0019948482513427734","4.021847029868647","3.91","0.01","0.01","0.0029931068420410156"
"30","0.0009686946868896484","4.014933740488272","3.99","0.01","0.01","0.001961946487426758"
"30","0.0019948482513427734","4.008093446922043","3.85","0.01","0.01","0.002991914749145508"
"30","0.0009980201721191406","4.001315443518133","3.71","0.0","0.01","0.001959562301635742"
"30","0.0","3.9944680134964683","3.33","-0.01","0.01","0.0010330677032470703"
"30","0.0009970664978027344","3.987390496951845","3.95","0.01","0.01","0.0019941329956054688"
"30","0.0009951591491699219","3.9803171498095518","4.13","0.01","0.01","0.0019922256469726562"
"30","0.000997304916381836","3.9733561474139623","3.75","0.0","0.01","0.0019943714141845703"
"30","0.0","3.966387950611007","4.21","0.02","0.01","0.0009970664978027344"
"30","0.0009968280792236328","3.9596061955400605","3.34","-0.0","0.01","0.001995086669921875"
"30","0.0009987354278564453","3.9528221666304613","4.07","0.01","0.01","0.001994609832763672"
"30","0.0","3.9460686285728466","3.75","0.01","0.01","0.0009989738464355469"
"30","0.0009970664978027344","3.939376041209669","4.11","0.01","0.01","0.001992940902709961"
"30","0.0","3.9327467558114058","3.77","0.01","0.01","0.000997781753540039"
"30","0.0009961128234863281","3.9261753321948074","3.87","0.01","0.01","0.0019931793212890625"
"30","0.0009698867797851562","3.9196556655774684","3.8","0.01","0.01","0.0019683837890625"
"30","0.000997304916381836","3.91318326943111","4.06","0.01","0.01","0.0019953250885009766"
"30","0.0","3.9067553212490225","3.6","0.0","0.01","0.0010330677032470703"
"30","0.0009984970092773438","3.900245507513995","3.23","-0.01","0.01","0.001994609832763672"
"30","0.000997304916381836","3.8934960809784998","3.7","0.01","0.01","0.0019948482513427734"
"30","0.000997781753540039","3.8867427307528613","3.84","0.01","0.01","0.0019943714141845703"
"30","0.001035928726196289","3.880094318565482","3.8","0.01","0.01","0.0020329952239990234"
"30","0.000997781753540039","3.8735562649568087","3.9","0.01","0.01","0.0019948482513427734"
"30","0.001993417739868164","3.8671055005496084","3.17","-0.01","0.01","0.0039904117584228516"
"30","0.000997781753540039","3.860470153600171","4.1","0.02","0.01","0.0019953250885009766"
"30","0.0019953250885009766","3.853860857259451","4.09","0.02","0.01","0.0029921531677246094"
"30","0.0009989738464355469","3.847529531516232","3.88","0.01","0.01","0.0019941329956054688"
"30","0.0019941329956054688","3.8413334874524394","3.92","0.01","0.01","0.0029914379119873047"
"30","0.0009980201721191406","3.8351840138619844","3.72","0.01","0.01","0.0019948482513427734"
"30","0.0019927024841308594","3.82905444757402","4.01","0.01","0.01","0.003987550735473633"
"30","0.0009968280792236328","3.8229438977487473","3.75","0.01","0.01","0.0009968280792236328"
"30","0.0009958744049072266","3.8168587642610685","3.59","0.0","0.01","0.002018451690673828"
"30","0.0009949207305908203","3.8106801771352456","3.8","0.01","0.01","0.0009949207305908203"
"30","0.002990245819091797","3.8045037975248577","4.11","0.02","0.01","0.0039861202239990234"
"30","0.001951456069946289","3.798506676684521","3.91","0.01","0.01","0.003981113433837891"
"30","0.0","3.7926024857443563","4.09","0.02","0.01","0.0009961128234863281"
"30","0.0009975433349609375","3.78685638422968","4.03","0.02","0.01","0.0019943714141845703"
"30","0.0029926300048828125","3.781284514967503","2.54","-0.02","0.01","0.003990650177001953"
"30","0.0019958019256591797","3.7755963713445677","3.98","0.01","0.01","0.0029926300048828125"
"30","0.000997304916381836","3.7696843424647986","3.73","0.01","0.01","0.000997304916381836"
"30","0.000997781753540039","3.763732020776013","3.47","0.0","0.01","0.001994609832763672"
"30","0.0019953250885009766","3.7576939578146313","4.15","0.02","0.01","0.002991914749145508"
"30","0.0009975433349609375","3.7518078930902004","3.3","-0.0","0.01","0.0019953250885009766"
"30","0.0010328292846679688","3.745903829286676","3.89","0.01","0.01","0.002034425735473633"
"30","0.0010325908660888672","3.74001936869491","3.57","0.01","0.01","0.0020303726196289062"
"30","0.0009965896606445312","3.734184275242775","3.28","-0.0","0.01","0.001992940902709961"
"30","0.0","3.7282745414718157","3.92","0.01","0.01","0.0009975433349609375"
"30","0.0019941329956054688","3.72237628029021","3.82","0.01","0.01","0.0029914379119873047"
"30","0.0","3.71653481748478","3.2","-0.0","0.01","0.000995635986328125"
"30","0.000997304916381836","3.710628162446982","3.99","0.02","0.01","0.000997304916381836"
"30","0.0009984970092773438","3.7048645721241797","3.82","0.01","0.01","0.0019958019256591797"
"30","0.0010368824005126953","3.6991939415167145","3.87","0.01","0.01","0.0019948482513427734"
"30","0.0010502338409423828","3.6935655030567753","3.77","0.01","0.01","0.0029916763305664062"
"30","0.0009975433349609375","3.6879627379821067","3.79","0.01","0.01","0.0019953250885009766"
"30","0.0019941329956054688","3.6823833097204917","3.59","0.01","0.01","0.0029916763305664062"
"30","0.0009980201721191406","3.676829608364863","2.93","-0.01","0.01","0.001995086669921875"
"30","0.000997304916381836","3.671055028691194","3.6","0.01","0.01","0.000997304916381836"
"30","0.000997781753540039","3.6652464390887025","3.71","0.01","0.01","0.000997781753540039"
"30","0.0","3.659507662865676","3.74","0.01","0.01","0.000997304916381836"
"30","0.0009970664978027344","3.6538520172772366","3.79","0.01","0.01","0.001993894577026367"
"30","0.000997781753540039","3.6482652514349345","3.31","0.0","0.01","0.001995086669921875"
"30","0.0","3.6426059350847364","3.65","0.01","0.01","0.0009970664978027344"
"30","0.0009975433349609375","3.636955454140594","3.7","0.01","0.01","0.0019958019256591797"
"30","0.000997304916381836","3.631359819393666","3.83","0.01","0.01","0.000997304916381836"
"30","0.001995086669921875","3.6258236499183365","4.03","0.02","0.01","0.0029916763305664062"
"30","0.0029926300048828125","3.6204642021862257","3.33","0.0","0.01","0.005501508712768555"
"30","0.0","3.6150559231719885","3.33","0.0","0.01","0.001033782958984375"
"30","0.0009970664978027344","3.6095096555506885","3.8","0.01","0.01","0.0019943714141845703"
"30","0.0009975433349609375","3.6039601521374567","3.86","0.02","0.01","0.0019941329956054688"
"30","0.000997304916381836","3.598596144097868","3.54","0.01","0.01","0.001994609832763672"
"30","0.001994609832763672","3.5933323398215213","3.84","0.02","0.01","0.0039899349212646484"
"30","0.0009980201721191406","3.588231758457054","3.42","0.01","0.01","0.0029916763305664062"
"30","0.0009982585906982422","3.5831836486353583","3.68","0.01","0.01","0.0019953250885009766"
"30","0.0020313262939453125","3.5781356522536045","3.42","0.01","0.01","0.003027677536010742"
"30","0.0029544830322265625","3.5730853002565524","3.49","0.01","0.01","0.003993034362792969"
"30","0.0009989738464355469","3.568043338807425","3.3","0.0","0.01","0.0019948482513427734"
"30","0.0009963512420654297","3.5628952649290824","3.43","0.01","0.01","0.001993894577026367"
"30","0.00096893310546875","3.5577397547891056","3.4","0.01","0.01","0.001966714859008789"
"30","0.0","3.552630808522909","3.49","0.01","0.01","0.0009975433349609375"
"30","0.0019948482513427734","3.54757538583015","3.08","-0.0","0.01","0.003988981246948242"
"30","0.0009970664978027344","3.5424412407715797","3.66","0.01","0.01","0.001994609832763672"
"30","0.000997304916381836","3.5373121452296448","3.58","0.01","0.01","0.001994609832763672"
"30","0.0","3.532233661521262","3.34","0.01","0.01","0.0009965896606445312"
"30","0.0","3.5272093501527664","3.63","0.01","0.01","0.0009970664978027344"
"30","0.0010323524475097656","3.522230997283873","3.32","0.01","0.01","0.0020294189453125"
"30","0.0009984970092773438","3.517290034620632","3.84","0.02","0.01","0.0009984970092773438"
"30","0.0009968280792236328","3.512505633419401","3.83","0.02","0.01","0.0009968280792236328"
"30","0.0009965896606445312","3.507907060411181","3.5","0.01","0.01","0.00299072265625"
"30","0.0","3.5033488709582135","3.17","0.0","0.01","0.0009975433349609375"
"30","0.0009970664978027344","3.498647670197593","3.62","0.01","0.01","0.001994609832763672"
"30","0.0009963512420654297","3.493896343073318","3.79","0.02","0.01","0.0019936561584472656"
"30","0.0010020732879638672","3.4892863405665033","3.82","0.02","0.01","0.0020020008087158203"
"30","0.0009992122650146484","3.4848698327133993","3.71","0.02","0.01","0.0019953250885009766"
"30","0.0019960403442382812","3.4806280585774996","3.62","0.01","0.01","0.004003763198852539"
"30","0.0009965896606445312","3.4764049608087073","3.48","0.01","0.01","0.0020291805267333984"
"30","0.0010333061218261719","3.472144356166671","3.73","0.02","0.01","0.002022981643676758"
"30","0.0019948482513427734","3.467976489505253","3.42","0.01","0.01","0.0029938220977783203"
"30","0.0009963512420654297","3.46382779115351","3.6","0.01","0.01","0.0019927024841308594"
"30","0.0","3.4596623570041434","3.63","0.01","0.01","0.000997304916381836"
"30","0.0","3.4554823315626644","3.39","0.01","0.01","0.000997304916381836"
"30","0.0010058879852294922","3.451298237286762","3.54","0.01","0.01","0.0019676685333251953"
"30","0.001033782958984375","3.447119020312135","3.11","0.0","0.01","0.001033782958984375"
"30","0.0009963512420654297","3.442825087112763","3.09","0.0","0.01","0.001993417739868164"
"30","0.0019960403442382812","3.4383866498813065","3.6","0.01","0.01","0.0029921531677246094"
"30","0.0009968280792236328","3.4339488002945293","3.65","0.02","0.01","0.0009968280792236328"
"30","0.00099945068359375","3.429694787260222","3.67","0.02","0.01","0.001995563507080078"
"30","0.0009872913360595703","3.4256563844784123","3.59","0.01","0.01","0.0019838809967041016"
"30","0.000997781753540039","3.421674101711054","3.85","0.02","0.01","0.000997781753540039"
"30","0.0010247230529785156","3.41780096100731","3.36","0.01","0.01","0.0010247230529785156"
"30","0.0019931793212890625","3.4139366954652584","3.58","0.01","0.01","0.0029904842376708984"
"30","0.0009951591491699219","3.4100416444397967","3.5","0.01","0.01","0.001992464065551758"
"30","0.001997709274291992","3.4061222178059616","3.82","0.02","0.01","0.002991914749145508"
"30","0.0009963512420654297","3.4023187874105165","3.47","0.01","0.01","0.001993417739868164"
"30","0.000995635986328125","3.3985509780872984","3.47","0.01","0.01","0.0020318031311035156"
"30","0.000997781753540039","3.394774103448108","3.68","0.02","0.01","0.0019998550415039062"
"30","0.0009591579437255859","3.3911093120908773","3.52","0.01","0.01","0.0009591579437255859"
"30","0.0","3.3874717201521127","3.49","0.01","0.01","0.0009970664978027344"
"30","0.0","3.3838180195387535","3.53","0.01","0.01","0.0009970664978027344"
"30","0.001995086669921875","3.3801470635591837","3.43","0.01","0.01","0.00399017333984375"
"30","0.0019943714141845703","3.3764686750053303","3.24","0.01","0.01","0.0039882659912109375"
"30","0.001999378204345703","3.3727922675248365","3.65","0.02","0.01","0.003990650177001953"
"30","0.000997304916381836","3.369248631396691","3.23","0.01","0.01","0.000997304916381836"
"30","0.000997781753540039","3.365747893414349","3.13","0.0","0.01","0.0029959678649902344"
"30","0.000997304916381836","3.362114716690373","3.42","0.01","0.01","0.000997304916381836"
"30","0.0","3.358435655762205","3.53","0.01","0.01","0.0009975433349609375"
"30","0.0009980201721191406","3.354769677173954","3.14","0.0","0.01","0.0009980201721191406"
"30","0.0009922981262207031","3.3510071935939707","3.46","0.01","0.01","0.0019893646240234375"
"30","0.0009970664978027344","3.347239932601665","3.61","0.02","0.01","0.001999378204345703"
"30","0.0009975433349609375","3.343639407088757","3.63","0.02","0.01","0.0019948482513427734"
"30","0.0009970664978027344","3.3402403214059366","3.53","0.01","0.01","0.0009970664978027344"
"30","0.000997781753540039","3.3368891620142636","3.33","0.01","0.01","0.000997781753540039"
"30","0.0009870529174804688","3.333518836892962","3.65","0.02","0.01","0.001984119415283203"
"30","0.0009980201721191406","3.3302493438510568","3.59","0.02","0.01","0.0009980201721191406"
